1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.18078910584809946,0.19706256476759862,0.21154281900249972,0.06042349468159919,0.13981333816569913,0.164278570846,0.07586787218779936,0.1482481810096999,0.0921729892165993,0.041352525491199416,0.18157292051139975,0.18931873636539912,0.07839407071099959,0.24569575289199802,0.18079580925129957,0.09474148478219922,0.0877071295837999,0.14136458856869993,0.09142854612920019,0.07560707658979954
0.8352914384121051,0.9104789384832087,0.9773813789356,0.2791718425162494,0.6459730181073441,0.7590085868201266,0.35052877656388315,0.6849441274498792,0.42586254511466765,0.19105913676313654,0.8389128605906444,0.8747004908021605,0.3622004532849981,1.1351765798174593,0.8353224098319537,0.43772964487978117,0.405229143013759,0.6531401876908288,0.42242302958427935,0.3493238348769219
0.028046839701383903,0.01790444566807251,0.034992473916199744,0.04647818307849104,0.04067048400124076,0.04227957092382232,0.03939443726634501,0.06301478851378894,0.04213636760644514,0.04651036953783301,0.0501776524971502,0.04134382592539969,0.03229693591499963,0.027950748835855767,0.05259986000995676,0.0502698229578009,0.04847824979382921,0.02784339997499974,0.040100002073940676,0.03773162444074957
2.1872944331913056,8.282276838383671,4.351632128048747,1.2536840738827781,1.1429215856994623,1.3472634348862615,1.6033627827108,0.3590795635438813,2.1966394277830394,0.46032422244733195,0.022631624752101197,1.951339394136787,2.4360192469650155,5.117481327054416,2.056910763565783,2.449955352704177,1.9739972679443856,1.3901558453245983,3.0559736196521734,1.5302161636727427
2.3667323936848064,13.770231054921863,18.492243376476697,1.8204055019641399,6.287514275193752,1.6843335120856695,3.90576352152731,0.3747814065132727,4.973622922128751,1.1063024946619606,0.03192388342478397,6.494970007963666,4.73771284312488,12.818116705939653,2.187391444421971,3.8017110255924726,4.840991804506414,7.330881648600111,6.171180304290031,3.1773520880125004
1.9988208653343331,1.806699124707427,2.064697729741382,1.2191479916776569,1.9145828755851293,1.7703947521895398,1.6616294850781828,1.9110487017600235,1.85698910592139,1.36842597419756,2.1038626790679955,1.6479165879742284,1.4634642417224117,1.7832137066248257,1.7374327550512143,1.345037489760278,1.6932943292767269,1.8770875968632381,1.546901388946141,1.8280344099673678
0.5909090909090909,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5555555555555556,0.5423728813559322,0.5652173913043478,0.6,0.6086956521739131,0.4444444444444444,0.5531914893617021,0.5604395604395604,0.5208333333333334,0.5092592592592593,0.5238095238095238,0.5432098765432098,0.5384615384615384,0.5384615384615384,0.525,0.5555555555555556
116.02496309263566,121.28058380982993,119.13082133481763,129.4397605242337,138.6624334447937,123.17227797254995,149.74729530972039,171.75323749279738,136.70708119894164,201.21200937967495,131.60165939376432,131.48137833604153,123.8965539624736,118.30112410258934,138.95071061436985,136.6049879264194,130.4604747296677,128.4241080350414,135.67187543002552,142.5220483041413
7.202839594398078,7.491939161363555,7.3908032728867274,8.092575326710508,8.541285137247309,7.5852850308034006,9.036402730088366,9.979871697261359,8.121192669903836,11.186434969542974,8.225632431795388,7.960436810879938,7.688336157756241,7.309298477000881,8.118987025777786,8.392825639579854,8.122044673841417,7.905755760858797,8.40596564921687,8.701155022079648
